student_id,student_name,branch,general_average,core_subject_average,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35,q36,q37,label,_sig,interest_Accounting,interest_Agricultural Engineering,interest_Anesthesia and Resuscitation,interest_Applied Chemistry,interest_Applied Computer Science,interest_Applied Physics Technology,interest_Arabic Language and Literature,interest_Architectural Engineering,interest_Audiology and Speech Sciences,interest_Biology and Biotechnology,interest_Business,interest_Business Administration,interest_Business Intelligence,interest_Cardiopulmonary Perfusion Technology,interest_Ceramic Art,interest_Chemical Engineering,interest_Chemistry,interest_Civil Engineering,interest_Computer Engineering,interest_Computer Science,interest_Computer Science in the Job Market,interest_Construction Engineering,interest_Cybersecurity,interest_Dentistry,interest_Digital Economy,interest_Digital Marketing and Communication,interest_Digital Media and Communication,interest_Electrical Engineering,interest_Elementary School Teacher,interest_Energy and Environmental Engineering,interest_Engineering,interest_English Language and Literature,interest_Fashion Design,interest_Financial Technology,interest_Financial and Banking Sciences,interest_Fine Arts,interest_French Language,interest_Fundamentals of Religion,interest_Geography,interest_Geomatic Engineering,interest_Graphic Design,interest_History,interest_Human Medicine,interest_Humanities,interest_Industrial Engineering,interest_Investment and Real Estate Development,interest_Islamic Banking,interest_Jurisprudence and Legislation,interest_Kindergarten,interest_Law,interest_Management Information Systems,interest_Mathematics,interest_Mathematics and Data Science,interest_Mechanical Engineering,interest_Mechatronics Engineering,interest_Medical Imaging,interest_Medical Laboratory Sciences,interest_Medicine,interest_Midwifery,interest_Molecular Diagnostics Technology,interest_Music,interest_Network Engineering,interest_Nursing,interest_Nutrition and Food Processing,interest_Optometry,interest_Pharmacy,interest_Physical Education,interest_Physical Therapy,interest_Physics,interest_Planning Engineering,interest_Political Science,interest_Psychology – Psychological Counseling,interest_Public Relations,interest_Radio and Television,interest_Science,interest_Sharia,interest_Social Work,interest_Therapeutic Expressive Art,interest_Tourism and Archaeology,interest_Veterinary Medicine,mcq_q2__نعم,mcq_q2__لا,mcq_q2__ربما,mcq_q4__نعم,mcq_q4__لا,mcq_q4__يعتمد,mcq_q6__أختاره,mcq_q6__أبحث_عن_بديل,mcq_q6__أختار_تخصصًا_قريبًا_منه,mcq_q7__منخفض,mcq_q7__متوسط,mcq_q7__مرتفع,mcq_q15__تقرصه_لتثبت,mcq_q15__تشرح_له_عن_النواقل,mcq_q15__تشرح_له_حقيقة_شعور_الألم,mcq_q16__سأتحمس_لذلك_مع_بقائي_حذرًا,mcq_q16__سأكون_قلقًا,mcq_q16__سأكون_متحمسًا,mcq_q16__غالبًا_لا_أجازف,mcq_q17__الاختلاف_والتنوع_هما_أساس_الحياة,mcq_q17__كل_شيء_له_وقته_ومكانه,mcq_q17__من_يصل_مبكرًا_يحصد_نجاحًا,mcq_q17__استرح_واستمتع,mcq_q19__لا_مشكلة_لدي,mcq_q19__فقط_إذا_كنت_أحب_ما_أدرسه,mcq_q19__مع_تغيير_المكان,mcq_q19__لا_أحب_الأعمال_الكتبية,mcq_q27__لا_أعرف,mcq_q27__48,mcq_q27__26,mcq_q27__1,mcq_q28__عادل,mcq_q28__منحاز,mcq_q28__صائب,mcq_q28__منصف,mcq_q29__يجوز_له_ذلك_بعد_الطلاق,mcq_q29__لا_مشكلة_إن_لم_يكن_عربي,mcq_q29__لن_يستطيع_الزواج,mcq_q29__لا_أعرف,mcq_q30__زهري,mcq_q30__أخضر,mcq_q30__أصفر,mcq_q30__لا_أتذكر,mcq_q31__زهري,mcq_q31__أصفر,mcq_q31__أزرق,mcq_q31__لا_أتذكر,mcq_q32__الرسم_والتلوين,mcq_q32__العزف_على_آلة_موسيقية,mcq_q32__التصوير_الفوتوغرافي,mcq_q32__الكتابة_والتأليف,mcq_q33__الغموض_والتشويق,mcq_q33__التحقيقات_البوليسية,mcq_q33__الخيال_والخدع,mcq_q33__الدرامية_أو_الكوميدية,mcq_q33__العلمية_أو_الخيال_العلمي,mcq_q34__ركوب_الدراجة,mcq_q34__السباحة,mcq_q34__التخييم_والرحلات,mcq_q34__ممارسة_الألعاب_الرياضية,mcq_q35__تصميم_وبرمجة_الكمبيوتر,mcq_q35__تصوير_وصناعة_الفيديوهات,mcq_q35__إجراء_التجارب_العلمية,mcq_q35__تعلم_لغات_جديدة,mcq_q36__الاستماع_للموسيقى_أو_البودكاست,mcq_q36__قراءة_كتاب_أو_مجلة,mcq_q36__كتابة_مذكرات_أو_قصص,mcq_q36__مشاهدة_فيديوهات_تعليمية,mcq_q37__أعمل_على_مشروع_فني,mcq_q37__أجرب_تجربة_علمية,mcq_q37__أحل_لغز_أو_تحدي,mcq_q37__أبتكر_قصة_أو_مشهد,top_interests
5402,عمر العمري,Literary,75.44,75.75,3,2,3,2,3,3,2,4,3,2,4,2,3,3,2,3,4,4,3,3,3,4,1,3,4,4,2,4,4,4,4,1,4,1,2,1,1,Fashion Design,"(3, 'لا', 3, 'لا', 3, 'أختار تخصصًا قريبًا منه', 'متوسط', 4, 3, 2, 4, 2, 3, 3, 'تشرح له عن النواقل', 'سأكون متحمسًا', 'استرح واستمتع', 4, 'مع تغيير المكان', 3, 3, 4, 1, 3, 4, 4, '48', 'منصف', 'لا أعرف', 'لا أتذكر', 'لا أتذكر', 'الرسم والتلوين', 'الدرامية أو الكوميدية', 'التصوير الفوتوغرافي', 'تصوير وصناعة الفيديوهات', 'الاستماع للموسيقى أو البودكاست', 'أعمل على مشروع فني')",0.0,14.285714285714288,1.1564823173178714e-14,15.384615384615389,0.0,15.384615384615389,18.181818181818187,14.285714285714288,37.50000000000001,15.384615384615389,46.590909090909086,0.0,0.0,1.1564823173178714e-14,55.55555555555555,14.285714285714288,15.384615384615389,14.285714285714288,25.0,32.14285714285714,32.14285714285714,14.285714285714288,0.0,0.0,67.3076923076923,0.0,16.666666666666664,14.285714285714288,18.181818181818187,14.285714285714288,63.41463414634146,18.181818181818187,55.55555555555555,0.0,0.0,68.74999999999999,18.181818181818187,0.0,18.181818181818187,14.285714285714288,47.61904761904762,18.181818181818187,0.0,12.068965517241375,14.285714285714288,0.0,0.0,0.0,18.181818181818187,32.98153034300791,0.0,15.384615384615389,15.384615384615389,14.285714285714288,14.285714285714288,50.000000000000014,-12.499999999999995,18.269230769230766,24.999999999999993,0.0,55.55555555555555,14.285714285714288,-6.122553444624024e-15,0.0,75.00000000000001,-8.333333333333348,0.0,74.99999999999999,15.384615384615389,14.285714285714288,18.181818181818187,18.181818181818187,15.384615384615389,15.384615384615389,58.333333333333336,75.00000000000001,18.181818181818187,55.55555555555555,18.181818181818187,0.0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,"Optometry,Sharia,Physical Therapy"
756,عمر الخطيب,Scientific,98.48,96.38,3,2,5,2,2,2,2,3,2,1,2,2,4,3,3,4,2,3,4,2,3,2,3,3,2,4,1,4,3,1,2,3,4,2,2,2,4,Dentistry,"(3, 'لا', 5, 'لا', 2, 'أبحث عن بديل', 'متوسط', 3, 2, 1, 2, 2, 4, 3, 'تشرح له حقيقة شعور الألم', 'غالبًا لا أجازف', 'كل شيء له وقته ومكانه', 3, 'لا أحب الأعمال الكتبية', 2, 3, 2, 3, 3, 2, 4, '1', 'منصف', 'لن يستطيع الزواج', 'زهري', 'أصفر', 'التصوير الفوتوغرافي', 'الدرامية أو الكوميدية', 'السباحة', 'تصوير وصناعة الفيديوهات', 'قراءة كتاب أو مجلة', 'أبتكر قصة أو مشهد')",0.0,21.428571428571423,-12.5,34.61538461538461,0.0,34.61538461538461,27.272727272727277,21.428571428571423,12.5,34.61538461538461,45.45454545454546,0.0,0.0,-12.5,24.999999999999996,21.428571428571423,34.61538461538461,21.428571428571423,17.307692307692307,10.714285714285714,10.714285714285714,21.428571428571423,0.0,0.0,25.0,0.0,16.666666666666664,21.428571428571423,27.272727272727277,21.428571428571423,42.073170731707314,27.272727272727277,24.999999999999996,0.0,0.0,68.74999999999999,27.272727272727277,0.0,27.272727272727277,21.428571428571423,21.428571428571427,27.272727272727277,0.0,22.413793103448278,21.428571428571423,0.0,0.0,0.0,27.272727272727277,32.71767810026385,0.0,34.61538461538461,34.61538461538461,21.428571428571423,21.428571428571423,12.5,-12.5,25.96153846153846,0.0,0.0,24.999999999999996,21.428571428571423,-4.411764705882352,0.0,25.0,-8.333333333333332,0.0,25.0,34.61538461538461,21.428571428571423,27.272727272727277,27.272727272727277,23.076923076923077,23.076923076923077,33.33333333333333,25.0,27.272727272727277,24.999999999999996,27.272727272727277,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,"Fine Arts,Business,Engineering"
5095,أحمد المصري,Industrial,75.78,77.12,3,3,2,3,3,3,3,3,3,4,3,5,3,1,3,3,1,4,1,4,4,5,4,3,3,3,3,2,4,2,1,2,3,3,1,4,3,Construction Engineering,"(3, 'يعتمد', 2, 'يعتمد', 3, 'أختار تخصصًا قريبًا منه', 'مرتفع', 3, 3, 4, 3, 5, 3, 1, 'تشرح له حقيقة شعور الألم', 'سأكون متحمسًا', 'الاختلاف والتنوع هما أساس الحياة', 4, 'لا مشكلة لدي', 4, 4, 5, 4, 3, 3, 3, '26', 'منحاز', 'لا أعرف', 'أخضر', 'زهري', 'العزف على آلة موسيقية', 'الخيال والخدع', 'التخييم والرحلات', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",28.57142857142857,42.85714285714285,-62.499999999999986,15.384615384615389,100.0,15.384615384615389,45.45454545454546,42.85714285714285,25.0,15.384615384615389,25.0,28.57142857142857,28.57142857142857,-12.49999999999999,52.77777777777777,42.85714285714285,15.384615384615389,42.85714285714285,76.92307692307693,100.0,100.0,42.85714285714285,100.0,0.0,84.61538461538461,100.0,83.33333333333334,42.85714285714285,45.45454545454546,42.85714285714285,84.7560975609756,45.45454545454546,52.77777777777777,28.57142857142857,28.57142857142857,56.250000000000014,45.45454545454546,33.33333333333333,45.45454545454546,42.85714285714285,59.523809523809526,45.45454545454546,0.0,31.03448275862069,42.85714285714285,28.57142857142857,41.17647058823529,33.33333333333333,45.45454545454546,31.13456464379947,28.57142857142857,15.384615384615389,15.384615384615389,42.85714285714285,42.85714285714285,62.499999999999986,-1.1564823173178714e-14,9.615384615384619,-24.999999999999993,0.0,52.77777777777777,42.85714285714285,-22.058823529411757,0.0,100.0,16.66666666666666,0.0,50.0,15.384615384615389,42.85714285714285,45.45454545454546,45.45454545454546,53.84615384615385,53.84615384615385,91.66666666666667,50.0,45.45454545454546,52.77777777777777,45.45454545454546,0.0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Computer Science,Computer Science in the Job Market"
225,فاطمة العبدالله,Scientific,98.42,100.0,4,2,5,3,4,2,3,3,2,3,3,2,3,4,3,4,2,3,3,2,3,3,3,2,1,2,2,4,4,4,3,3,4,3,3,2,3,Dentistry,"(4, 'لا', 5, 'يعتمد', 4, 'أبحث عن بديل', 'مرتفع', 3, 2, 3, 3, 2, 3, 4, 'تشرح له حقيقة شعور الألم', 'غالبًا لا أجازف', 'كل شيء له وقته ومكانه', 3, 'مع تغيير المكان', 2, 3, 3, 3, 2, 1, 2, '48', 'منصف', 'لا أعرف', 'لا أتذكر', 'أزرق', 'التصوير الفوتوغرافي', 'الدرامية أو الكوميدية', 'التخييم والرحلات', 'إجراء التجارب العلمية', 'قراءة كتاب أو مجلة', 'أحل لغز أو تحدي')",0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,69.31818181818181,0.0,0.0,12.5,0.0,0.0,0.0,0.0,11.538461538461538,21.428571428571427,21.428571428571427,0.0,0.0,0.0,57.6923076923077,0.0,8.333333333333332,0.0,0.0,0.0,62.8048780487805,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75862068965518,0.0,0.0,0.0,0.0,0.0,38.258575197889186,0.0,0.0,0.0,0.0,0.0,37.5,25.0,63.46153846153846,25.0,0.0,0.0,0.0,13.235294117647056,0.0,50.0,33.33333333333333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66666666666667,50.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,"Business,Medicine,Engineering"
4364,سارة الخطيب,Hotel and Home Economics,89.26,90.66,4,3,4,3,4,2,2,2,2,4,5,2,2,4,2,1,3,4,2,1,3,3,3,3,5,3,1,3,4,1,4,2,3,3,4,3,4,Radio and Television,"(4, 'يعتمد', 4, 'يعتمد', 4, 'أبحث عن بديل', 'متوسط', 2, 2, 4, 5, 2, 2, 4, 'تشرح له عن النواقل', 'سأتحمس لذلك مع بقائي حذرًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'فقط إذا كنت أحب ما أدرسه', 1, 3, 3, 3, 3, 5, 3, '1', 'صائب', 'لا أعرف', 'زهري', 'لا أتذكر', 'العزف على آلة موسيقية', 'الخيال والخدع', 'التخييم والرحلات', 'تعلم لغات جديدة', 'كتابة مذكرات أو قصص', 'أبتكر قصة أو مشهد')",42.85714285714285,42.85714285714285,100.0,34.61538461538461,0.0,34.61538461538461,27.272727272727277,42.85714285714285,50.0,34.61538461538461,68.18181818181817,42.85714285714285,42.85714285714285,50.0,24.999999999999996,42.85714285714285,34.61538461538461,42.85714285714285,34.61538461538461,21.428571428571427,21.428571428571427,42.85714285714285,0.0,0.0,57.6923076923077,0.0,16.666666666666664,42.85714285714285,27.272727272727277,42.85714285714285,69.51219512195122,27.272727272727277,24.999999999999996,42.85714285714285,42.85714285714285,50.0,27.272727272727277,0.0,27.272727272727277,42.85714285714285,21.428571428571427,27.272727272727277,0.0,65.51724137931036,42.85714285714285,42.85714285714285,35.29411764705882,0.0,27.272727272727277,50.65963060686015,42.85714285714285,34.61538461538461,34.61538461538461,42.85714285714285,42.85714285714285,50.0,0.0,69.23076923076924,100.0,0.0,24.999999999999996,42.85714285714285,35.29411764705882,0.0,50.0,-16.666666666666664,0.0,100.0,34.61538461538461,42.85714285714285,27.272727272727277,27.272727272727277,23.076923076923077,23.076923076923077,50.0,100.0,27.272727272727277,24.999999999999996,27.272727272727277,0.0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,"Anesthesia and Resuscitation,Midwifery,Physical Therapy"
3836,مريم الحسن,Sharia,66.68,65.92,5,3,2,3,3,3,2,3,3,3,3,4,4,3,1,4,1,4,4,3,3,2,2,3,2,2,2,3,3,3,2,2,3,1,3,2,2,Fundamentals of Religion,"(5, 'ربما', 2, 'يعتمد', 3, 'أختار تخصصًا قريبًا منه', 'متوسط', 3, 3, 3, 3, 4, 4, 3, 'تقرصه لتثبت', 'غالبًا لا أجازف', 'الاختلاف والتنوع هما أساس الحياة', 4, 'لا أحب الأعمال الكتبية', 3, 3, 2, 2, 3, 2, 2, '48', 'صائب', 'لن يستطيع الزواج', 'أصفر', 'أصفر', 'العزف على آلة موسيقية', 'الخيال والخدع', 'ركوب الدراجة', 'إجراء التجارب العلمية', 'قراءة كتاب أو مجلة', 'أجرب تجربة علمية')",0.0,0.0,-25.0,34.61538461538461,0.0,34.61538461538461,24.242424242424246,0.0,37.5,34.61538461538461,45.45454545454546,0.0,0.0,-50.0,22.22222222222222,0.0,34.61538461538461,0.0,5.769230769230769,10.714285714285714,10.714285714285714,0.0,0.0,42.85714285714285,32.69230769230769,0.0,16.666666666666664,0.0,24.242424242424246,0.0,56.09756097560975,24.242424242424246,22.22222222222222,0.0,0.0,31.25,24.242424242424246,33.33333333333333,24.242424242424246,0.0,19.04761904761905,24.242424242424246,42.85714285714285,17.241379310344826,0.0,0.0,17.64705882352941,33.33333333333333,24.242424242424246,35.88390501319261,0.0,34.61538461538461,34.61538461538461,0.0,0.0,0.0,-37.5,28.846153846153854,0.0,42.85714285714285,22.22222222222222,0.0,30.882352941176467,42.85714285714285,25.0,-25.0,0.0,50.0,34.61538461538461,0.0,24.242424242424246,24.242424242424246,20.51282051282051,20.51282051282051,58.333333333333336,50.0,24.242424242424246,22.22222222222222,24.242424242424246,42.85714285714285,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"Science,Engineering,Physical Therapy"
4107,يوسف الخطيب,Industrial,80.12,77.7,2,3,3,3,4,3,2,3,2,4,4,4,3,4,2,3,3,4,1,3,4,5,3,2,2,2,3,4,3,4,2,4,3,3,1,4,3,Computer Science,"(2, 'يعتمد', 3, 'يعتمد', 4, 'أختار تخصصًا قريبًا منه', 'متوسط', 3, 2, 4, 4, 4, 3, 4, 'تشرح له عن النواقل', 'سأكون متحمسًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'لا مشكلة لدي', 3, 4, 5, 3, 2, 2, 2, '26', 'منصف', 'لن يستطيع الزواج', 'لا أتذكر', 'أصفر', 'الكتابة والتأليف', 'الخيال والخدع', 'التخييم والرحلات', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",28.57142857142857,42.85714285714285,1.1564823173178714e-14,15.384615384615389,100.0,15.384615384615389,0.0,42.85714285714285,62.500000000000014,15.384615384615389,60.22727272727273,28.57142857142857,28.57142857142857,25.0,11.111111111111112,42.85714285714285,15.384615384615389,42.85714285714285,76.92307692307693,100.0,100.0,42.85714285714285,100.0,0.0,92.3076923076923,0.0,8.333333333333332,42.85714285714285,0.0,42.85714285714285,86.58536585365853,0.0,11.111111111111112,28.57142857142857,28.57142857142857,37.5,0.0,0.0,0.0,42.85714285714285,9.523809523809526,0.0,0.0,37.93103448275863,42.85714285714285,28.57142857142857,23.52941176470588,0.0,0.0,40.89709762532981,28.57142857142857,15.384615384615389,15.384615384615389,42.85714285714285,42.85714285714285,75.0,37.5,41.34615384615385,24.999999999999993,0.0,11.111111111111112,42.85714285714285,8.823529411764701,0.0,100.0,50.0,0.0,74.99999999999999,15.384615384615389,42.85714285714285,0.0,0.0,0.0,0.0,83.33333333333334,75.00000000000001,0.0,11.111111111111112,0.0,0.0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Computer Science,Computer Science in the Job Market"
3393,عمر الحسن,Literary,68.9,69.01,2,3,4,2,4,3,3,3,3,3,4,2,2,3,2,4,1,3,3,4,3,3,3,3,2,4,3,2,3,2,3,4,3,3,4,2,4,Physical Education,"(2, 'ربما', 4, 'لا', 4, 'أختار تخصصًا قريبًا منه', 'مرتفع', 3, 3, 3, 4, 2, 2, 3, 'تشرح له عن النواقل', 'غالبًا لا أجازف', 'الاختلاف والتنوع هما أساس الحياة', 3, 'مع تغيير المكان', 4, 3, 3, 3, 3, 2, 4, '26', 'منحاز', 'لن يستطيع الزواج', 'أخضر', 'أزرق', 'الكتابة والتأليف', 'الخيال والخدع', 'التخييم والرحلات', 'تعلم لغات جديدة', 'قراءة كتاب أو مجلة', 'أبتكر قصة أو مشهد')",0.0,0.0,-37.49999999999998,0.0,0.0,0.0,18.181818181818183,0.0,62.500000000000014,0.0,61.36363636363637,0.0,0.0,-62.499999999999986,16.666666666666664,0.0,0.0,0.0,11.538461538461538,21.428571428571427,21.428571428571427,0.0,0.0,0.0,57.6923076923077,0.0,16.666666666666664,0.0,18.181818181818183,0.0,57.92682926829268,18.181818181818183,16.666666666666664,0.0,0.0,68.74999999999999,18.181818181818183,33.33333333333333,18.181818181818183,0.0,14.285714285714285,18.181818181818183,0.0,46.551724137931046,0.0,0.0,17.64705882352941,33.33333333333333,18.181818181818183,36.41160949868073,0.0,0.0,0.0,0.0,0.0,12.499999999999995,-37.500000000000014,29.807692307692303,0.0,0.0,16.666666666666664,0.0,-4.411764705882352,0.0,50.0,-16.666666666666675,0.0,74.99999999999999,0.0,0.0,18.181818181818183,18.181818181818183,15.384615384615383,15.384615384615383,41.66666666666667,75.00000000000001,18.181818181818183,16.666666666666664,18.181818181818183,0.0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,"Sharia,Physical Therapy,Fine Arts"
3097,علي المحمد,Literary,81.16,81.77,4,2,4,3,3,2,2,4,3,2,3,2,3,4,3,4,1,3,3,4,3,3,5,4,3,4,1,2,1,2,4,1,3,3,4,2,4,Physical Education,"(4, 'لا', 4, 'يعتمد', 3, 'أبحث عن بديل', 'متوسط', 4, 3, 2, 3, 2, 3, 4, 'تشرح له حقيقة شعور الألم', 'غالبًا لا أجازف', 'الاختلاف والتنوع هما أساس الحياة', 3, 'مع تغيير المكان', 4, 3, 3, 5, 4, 3, 4, 'لا أعرف', 'منحاز', 'يجوز له ذلك بعد الطلاق', 'أخضر', 'لا أتذكر', 'الرسم والتلوين', 'الخيال والخدع', 'التخييم والرحلات', 'تعلم لغات جديدة', 'قراءة كتاب أو مجلة', 'أبتكر قصة أو مشهد')",0.0,21.428571428571423,-62.499999999999986,46.15384615384615,0.0,46.15384615384615,36.36363636363637,21.428571428571423,25.0,46.15384615384615,61.36363636363637,0.0,0.0,-62.499999999999986,38.88888888888889,21.428571428571423,46.15384615384615,21.428571428571423,23.076923076923077,21.428571428571427,21.428571428571427,21.428571428571423,0.0,0.0,50.0,0.0,25.000000000000007,21.428571428571423,36.36363636363637,21.428571428571423,54.26829268292682,36.36363636363637,38.88888888888889,0.0,0.0,68.74999999999999,36.36363636363637,100.0,36.36363636363637,21.428571428571423,33.333333333333336,36.36363636363637,0.0,63.793103448275865,21.428571428571423,0.0,52.94117647058824,100.0,36.36363636363637,39.577836411609496,0.0,46.15384615384615,46.15384615384615,21.428571428571423,21.428571428571423,12.499999999999995,-50.000000000000014,13.461538461538467,-24.999999999999993,0.0,38.88888888888889,21.428571428571423,-22.058823529411757,0.0,50.0,-33.33333333333334,0.0,50.0,46.15384615384615,21.428571428571423,36.36363636363637,36.36363636363637,30.769230769230766,30.769230769230766,41.66666666666667,50.0,36.36363636363637,38.88888888888889,36.36363636363637,0.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,"Fundamentals of Religion,Jurisprudence and Legislation,Fine Arts"
5352,إبراهيم الخالدي,Literary,81.0,81.77,3,2,5,1,4,3,2,1,3,2,5,3,2,4,3,4,2,4,3,2,3,3,4,4,3,3,2,2,3,4,4,4,2,3,4,2,4,Law,"(3, 'لا', 5, 'نعم', 4, 'أختار تخصصًا قريبًا منه', 'متوسط', 1, 3, 2, 5, 3, 2, 4, 'تشرح له حقيقة شعور الألم', 'غالبًا لا أجازف', 'كل شيء له وقته ومكانه', 4, 'مع تغيير المكان', 2, 3, 3, 4, 4, 3, 3, '48', 'منحاز', 'لن يستطيع الزواج', 'لا أتذكر', 'لا أتذكر', 'الكتابة والتأليف', 'التحقيقات البوليسية', 'التخييم والرحلات', 'تعلم لغات جديدة', 'قراءة كتاب أو مجلة', 'أبتكر قصة أو مشهد')",0.0,14.285714285714288,62.5,0.0,0.0,0.0,0.0,14.285714285714288,75.0,0.0,82.95454545454545,0.0,0.0,12.5,0.0,14.285714285714288,0.0,14.285714285714288,19.230769230769234,21.428571428571427,21.428571428571427,14.285714285714288,0.0,28.571428571428577,57.6923076923077,0.0,25.000000000000007,14.285714285714288,0.0,14.285714285714288,65.24390243902437,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,14.285714285714288,0.0,0.0,28.571428571428577,91.3793103448276,14.285714285714288,0.0,0.0,0.0,0.0,70.97625329815304,0.0,0.0,0.0,14.285714285714288,14.285714285714288,37.5,0.0,59.61538461538461,75.00000000000001,28.571428571428577,0.0,14.285714285714288,54.41176470588236,28.571428571428577,50.0,0.0,0.0,100.0,0.0,14.285714285714288,0.0,0.0,0.0,0.0,58.333333333333336,100.0,0.0,0.0,0.0,28.571428571428577,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,"Physical Therapy,Sharia,Humanities"
